LEA_STATE,LEAID,SCH_ALTFOCUS,SCH_STATUS_ALT,SCHID,SCH_NAME,COMBOKEY,SCH_ENR_BL_F,TOT_ENR_M,TOT_ENR_F,SCH_IDEAENR_BL_F,SCH_504ENR_BL_F,SCH_DUAL_IND,SCH_GT_IND,SCH_GTENR_BL_F,SCH_IBENR_IND,SCH_SATACT_BL_F,total_population,SCH_OFFENSE_RAPE_rate,SCH_OFFENSE_BATT_rate,SCH_OFFENSE_ROBWW_rate,SCH_OFFENSE_ROBWX_rate,SCH_OFFENSE_ROBWOW_rate,SCH_OFFENSE_ATTWW_rate,SCH_OFFENSE_ATTWX_rate,SCH_OFFENSE_ATTWOW_rate,SCH_OFFENSE_THRWW_rate,SCH_OFFENSE_THRWX_rate,SCH_OFFENSE_THRWOW_rate,SCH_OFFENSE_POSSWX_rate,SCH_FTETEACH_TOT_per_student,SCH_FTETEACH_NOTCERT_per_student,SCH_FTECOUNSELORS_per_student,SCH_FTESECURITY_LEO_per_student,SCH_FTESECURITY_GUA_per_student,SCH_FTESERVICES_NUR_per_student,SCH_FTESERVICES_PSY_per_student,SCH_FTESERVICES_SOC_per_student,SCH_SAL_TEACH_WFED_per_student_log,SCH_SAL_SUP_WFED_per_student_log,SCH_SAL_ADM_WFED_per_student_log,SCH_SAL_TOTPERS_WFED_per_student_log
MI,2619950,Discipline,Yes,7949,Alternative Learning Program,261995007949,11.0,52.0,14.0,0.0,2.0,0,0,0.0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,8.462242403147904,6.5750348440279,7.658796011351045,9.024764361551885
MI,2619950,Academic,Yes,8761,Kalamazoo Innovative Learning Program,261995008761,15.0,46.0,26.0,0.0,4.0,0,0,0.0,0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,7.225116292089623,0.0,0.0,7.350903059090086
MI,2620160,Both,Yes,8622,54th Street Academy,262016008622,20.0,68.0,52.0,0.0,0.0,0,0,0.0,0,8.0,120.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.008333333333333333,0.0020833333333333333,0.0,0.0,0.0,0.0,7.484984324502065,5.564520407322694,6.8380562653783725,7.997249709362287
MI,2620280,Both,Yes,8817,Kenowa Hills Pathways High School,262028008817,2.0,44.0,29.0,0.0,0.0,0,0,0.0,0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03287671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2061435338168955,0.0,5.845884341555739,7.433957957915572
MI,2620730,Academic,Yes,8778,Learning Options High School,262073008778,1.0,39.0,34.0,0.0,0.0,0,0,0.0,0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.026420409857273,0.0,7.438754130179065,8.591088477548803
MI,2621150,Academic,Yes,8358,Woodcreek Achievement Center,262115008358,46.0,106.0,104.0,10.0,0.0,0,0,0.0,0,11.0,210.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.033095238095238094,0.004761904761904762,0.0022857142857142855,0.004761904761904762,0.0,0.0009523809523809524,0.0,0.0004761904761904762,7.442737260081089,6.312903601261899,6.408579546812276,8.004795554907648
MI,2621180,Both,Yes,7659,Lapeer Community High School,262118007659,4.0,156.0,95.0,1.0,0.0,1,1,0.0,0,1.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0005577689243027889,0.0,6.839218677890008,6.315201940845108,5.656819345620439,7.602104147584269
MI,2621870,Academic,Yes,2057,LAnse CreuseMount Clemens Center for Lifelong Learning,262187002057,4.0,31.0,17.0,0.0,0.0,0,0,0.0,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,7.900443621690436,5.426142404689866,0.0,8.142020839440525
MI,2621870,Academic,Yes,8075,DiAnne M Pellerin Center,262187008075,26.0,140.0,93.0,3.0,0.0,0,0,0.0,0,4.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.06866952789699571,0.004291845493562232,0.008583690987124463,0.0,0.004291845493562232,0.0,0.0008583690987124464,0.004291845493562232,8.035274463626493,5.638504796289047,6.893886459841652,8.49937672121901
MI,2622290,Both,Yes,1280,Madison Preparatory High School,262229001280,31.0,76.0,50.0,0.0,0.0,0,0,0.0,0,6.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,8.15482406179445,5.986013207583079,7.0829483135243585,8.76838909415475
MI,2622290,Both,Yes,8352,Madison Virtual Academy,262229008352,11.0,410.0,445.0,0.0,0.0,1,0,0.0,0,1.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0011695906432748538,0.0011695906432748538,5.255641803378459,3.6787405089829854,0.0,7.769560924514789
MI,2622970,Both,Yes,1536,Marshall Opportunity High School,262297001536,9.0,70.0,35.0,1.0,0.0,0,0,0.0,0,2.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008150104970321,6.524540779808793,6.638480525324238,8.423593928111593
MI,2622970,Both,Yes,8477,Michigan Youth Challenge Academy,262297008477,8.0,215.0,59.0,2.0,0.0,0,0,0.0,0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025547445255474453,0.0,0.0,0.021897810218978103,0.0,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689499398556735,4.990333272050281,5.45778236747641,7.07621601001372
MI,2624150,Both,Yes,652,Orchard Center High School,262415000652,21.0,62.0,76.0,7.0,0.0,0,0,0.0,0,3.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.04710144927536232,0.0,0.0,0.0,0.0,0.0008695652173913043,0.0,0.0,7.876298387206654,5.9894335004211,6.379317373737013,8.19639033187803
MI,2624720,Academic,Yes,6125,Mt Morris Education and Community Center,262472006125,47.0,73.0,106.0,0.0,0.0,0,0,0.0,0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0,0.0,0.00111731843575419,0.0,0.000558659217877095,0.0,0.0,6.874793374314809,0.0,6.934979090615934,7.597984799487285
MI,2624840,Both,Yes,8375,Muskegon Community Education Center,262484008375,36.0,65.0,108.0,4.0,0.0,0,0,0.0,0,11.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121387283236993,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.001445086705202312,7.242962305984241,6.90978997059829,2.9404150742124755,7.790361107028291
MI,2624960,Both,Yes,1591,Ackerson Lake Community Education,262496001591,1.0,34.0,26.0,0.0,0.0,0,0,0.0,0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,7.706845305612637,5.959973880016611,6.948417260701027,8.202651382077821
MI,2625230,Both,Yes,8215,Lake Huron Virtual  Hybrid High School,262523008215,2.0,22.0,16.0,0.0,0.0,0,0,0.0,0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740344964356344,0.0,5.330045505440747,5.768156508582282
MI,2625950,Both,Yes,1565,Northview Alternative High School,262595001565,4.0,58.0,31.0,1.0,1.0,0,0,0.0,0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.07292134831460674,0.0,0.007303370786516854,0.0,0.0,0.0,0.0,0.0022471910112359553,8.280742872881651,6.921631589821038,6.439264213100634,8.62784769835441
MI,2626010,Both,Yes,870,Northwest Alternative High School,262601000870,1.0,54.0,40.0,0.0,0.0,0,0,0.0,0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0425531914893617,0.010638297872340425,0.0,0.002127659574468085,0.0,0.002127659574468085,0.0,0.0,7.711848940350825,6.767208454199267,7.196503272499859,8.450873794680504
MI,2626130,Both,Yes,8494,Career Preparation,262613008494,6.0,19.0,25.0,0.0,0.0,0,0,0.0,0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050227272727272725,0.0,0.0,0.003863636363636364,0.0,0.0018181818181818182,0.0,0.0,4.6163596228196635,0.0,0.0,4.6163596228196635
MI,2626190,Both,Yes,8174,Oak Park Alternative Education Center,262619008174,430.0,655.0,437.0,2.0,0.0,0,0,0.0,0,42.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0009157509157509158,0.0,0.0027472527472527475,0.0,3.663003663003663e-05,2.7472527472527473e-05,4.596700352064894,2.2158733714029526,0.0,4.675870999820199
MI,2626190,Both,Yes,8212,NOVA Discipline Academy,262619008212,72.0,84.0,73.0,3.0,0.0,0,0,0.0,0,10.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.050955414012738856,0.0,0.006369426751592357,0.0,0.012738853503184714,0.00012738853503184715,0.001464968152866242,0.0010191082802547772,7.995289446090763,6.792480242162593,6.531527358110642,8.450655901246273
MI,2626190,Both,Yes,8452,Oak Park Virtual Academy,262619008452,34.0,33.0,52.0,0.0,0.0,0,0,0.0,0,3.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.561902604780615,5.854802207760955,0.0,6.410542461459371
MI,2627060,Academic,Yes,1733,Otsego West Campus High School,262706001733,1.0,25.0,1.0,0.0,0.0,0,0,0.0,0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948564602240154,4.394259203109516,0.0,8.09841380186614
MI,2627240,Both,Yes,8184,Oxford Bridges High School,262724008184,2.0,30.0,21.0,0.0,0.0,0,0,0.0,0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100725125107665,0.0,7.5852213272050735,7.918381384140286
MI,2627240,Both,Yes,8274,Oxford Virtual Academy,262724008274,4.0,113.0,133.0,1.0,1.0,1,0,0.0,0,2.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314454210377182,5.393492282215667,6.417001256378653,6.986065417205265
MI,2627240,Both,Yes,8586,Oxford Crossroads Day School,262724008586,7.0,30.0,17.0,2.0,0.0,0,0,0.0,0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,8.482619366860527,8.151259713751678,0.0,9.136874746665036
MI,2627420,Both,Yes,1590,Barclay Hills Education Center,262742001590,10.0,35.0,39.0,0.0,0.0,0,0,0.0,0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.07027027027027027,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,7.515293047742781,5.224074250127605,6.755328337888508,7.964926011872177
MI,2628740,Academic,Yes,8773,Tier III Intervention Academy,262874008773,3.0,18.0,4.0,0.0,0.0,0,0,0.0,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,11.54950975125692,10.089873037346635,14.385183974069466
MI,2628950,Both,Yes,1602,Portage Community High School,262895001602,6.0,69.0,55.0,2.0,1.0,0,0,0.0,0,1.0,124.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.008064516129032258,0.0,0.0967741935483871,0.008064516129032258,0.0,0.0,0.0,0.10483870967741936,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,8.223053019939352,5.811820692390366,6.800315721894214,9.253017666298383
MI,2629460,Both,Yes,8380,SouthEast Michigan Virtual Academy,262946008380,26.0,36.0,39.0,0.0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,6.2742220135682425,0.0,3.902645843615549,6.36172840872824
MI,2629460,Both,Yes,8560,Veritas,262946008560,29.0,39.0,34.0,0.0,0.0,0,0,0.0,0,14.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.002191780821917808,0.0,0.0,0.0,0.0136986301369863,7.28878732985362,6.792805554473355,6.839564434122424,8.097818087702986
MI,2629460,Both,Yes,8641,Unified Middle Virtual Academy,262946008641,9.0,11.0,13.0,0.0,0.0,0,0,0.0,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,6.56588097744693,0.0,4.189654742026425,6.653427386203091
MI,2629910,Both,Yes,8829,Riverview Virtual Academy,262991008829,2.0,18.0,24.0,1.0,0.0,0,0,0.0,0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.007857142857142858,0.0,0.0,0.0,0.004761904761904762,0.007857142857142858,7.506335467790804,0.0,0.0,7.506335467790804
MI,2629940,Academic,Yes,6581,Alternative Center for Education,262994006581,2.0,34.0,23.0,0.0,0.0,0,0,0.0,0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.017543859649122806,0.0035087719298245615,0.017543859649122806,0.0,0.0,0.017543859649122806,9.02670367708289,14.202538876822734,7.610108375815806,14.210589899167594
MI,2630210,Academic,Yes,8767,Achievement High School,263021008767,5.0,19.0,6.0,2.0,0.0,0,0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849840367846581,0.0,0.0,4.849840367846581
MI,2630300,Both,Yes,2040,Churchill Community Ed Center,263030002040,4.0,42.0,47.0,2.0,0.0,0,0,0.0,0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0028089887640449437,8.33325954939401,6.250270630496548,6.90875477931522,8.825952557612073
MI,2630390,Both,Yes,1682,Ruben Daniels Community SchoolETC,263039001682,29.0,71.0,48.0,0.0,4.0,0,0,0.0,0,6.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12605042016806722,0.0,0.0,0.04201680672268908,0.0,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2630390,Both,Yes,8391,The Success Academy,263039008391,12.0,31.0,15.0,0.0,0.0,0,0,0.0,0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727822171917702,0.0,0.0,7.202890863566112
MI,2630450,Both,Yes,1580,Mackinaw High School,263045001580,16.0,84.0,71.0,3.0,0.0,0,0,0.0,0,4.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.025806451612903226,0.0,0.03225806451612903,0.0,0.0064516129032258064,0.0,0.012903225806451613,0.0,0.0,0.0,7.570059507003336,6.293526005009607,6.869678169729087,8.183199406057007
MI,2630660,Both,Yes,7868,Saline Alternative High School,263066007868,1.0,19.0,17.0,1.0,0.0,0,0,0.0,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.005555555555555556,0.0,0.006944444444444444,0.009166666666666667,0.013888888888888888,8.73087613194483,8.236672746514765,7.308068620984031,9.34647790386217
MI,2630990,Both,Yes,6730,Malcolm High School,263099006730,1.0,54.0,47.0,0.0,0.0,0,0,0.0,0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.009900990099009901,0.0,0.0,0.05198019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921161940051473,5.882715458432129,6.98465214497511,8.347569290951453
MI,2632280,Academic,Yes,8631,SOAR Academic Institute,263228008631,38.0,84.0,48.0,1.0,0.0,0,0,0.0,0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800984931594591,0.0,6.155018925192279,7.221695423197549
MI,2632340,Both,Yes,1932,Asher School,263234001932,7.0,106.0,80.0,0.0,0.0,0,0,0.0,0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05768817204301076,0.0,0.005376344086021506,0.0,0.010752688172043012,0.000967741935483871,0.0013440860215053765,0.005376344086021506,7.750611307457075,7.895516698907641,6.28965572113192,8.632113850028462
MI,2632640,Both,Yes,8549,St Charles Virtual School,263264008549,4.0,31.0,29.0,0.0,0.0,1,0,0.0,0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846601423396213,6.846601423396213
MI,2633420,Both,Yes,836,Swartz Creek Academy,263342000836,5.0,66.0,51.0,0.0,0.0,1,0,0.0,0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.004273504273504274,0.0008547008547008547,0.0,0.0,0.0,0.0,7.075490919630421,5.59927629480429,7.071936074678255,7.87446610360141
MI,2633540,Both,Yes,8364,Taylor Virtual Learning Academy,263354008364,25.0,97.0,125.0,2.0,0.0,0,0,0.0,0,3.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03153153153153153,0.0,0.0022522522522522522,0.0,0.0022522522522522522,0.0009009009009009009,0.0,0.002162162162162162,7.264079319018954,6.109527323413081,5.59069750739529,7.687436795213041
MI,2633720,Both,Yes,8469,Tecumseh Virtual Academy,263372008469,1.0,28.0,17.0,0.0,0.0,1,0,0.0,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.331613161170096,0.0,6.174021724289421,0.0
MI,2633840,Academic,Yes,99999,Three Rivers Partnership,263384099999,1.0,80.0,89.0,0.0,0.0,0,0,0.0,0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888513302391773,0.0,5.560886434802838,5.729747380919539
MI,2634260,Both,Yes,675,Troy College and Career High School,263426000675,7.0,67.0,48.0,0.0,0.0,1,0,0.0,0,2.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817391304347826,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0017391304347826088,8.591485005055171,6.9949898556985355,6.867642453232111,8.914012908055764
MI,2634470,Both,Yes,8727,UCS Alternative Learning Center,263447008727,8.0,168.0,66.0,0.0,0.0,0,0,0.0,0,3.0,234.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.032478632478632474,0.0,0.010683760683760684,0.0,0.0,0.0,0.001282051282051282,0.0008547008547008547,7.13115086690852,5.726209720098067,6.806572680829999,7.807464195275553
MI,2634680,Academic,Yes,8651,Success Academy,263468008651,10.0,19.0,26.0,0.0,0.0,0,0,0.0,0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.752605575097561,0.0,0.0,7.752605575097561
MI,2634710,Both,Yes,275,Pioneer Work and Learn Center,263471000275,26.0,147.0,57.0,5.0,0.0,0,0,0.0,0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327197125116466,6.131386323256357,5.5401512389628085,8.00247531310319
MI,2635190,Both,Yes,929,Warren Consolidated Community High School,263519000929,21.0,110.0,53.0,0.0,0.0,0,0,0.0,0,8.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503067484662577,0.0,0.006134969325153374,0.0,0.018404907975460124,0.0,0.0,0.0018404907975460123,8.44507513047736,4.881833802129032,6.748607276461034,8.66111890457444
MI,2635220,Both,Yes,636,Warren Woods Enterprise HS,263522000636,8.0,41.0,37.0,1.0,0.0,0,0,0.0,0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.01282051282051282,0.0,0.0,0.0,0.001282051282051282,0.000641025641025641,8.292766894658834,6.813098949473675,7.3942228707179,8.800525142719142
MI,2635220,Academic,Yes,2059,Warren Woods Adult Education,263522002059,1.0,4.0,5.0,0.0,0.0,0,0,0.0,0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25111111111111106,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9.61636732222149,9.61636732222149,9.875745155187499,9.61636732222149
MI,2635310,Academic,Yes,1512,Waterford Durant High School,263531001512,4.0,91.0,76.0,0.0,0.0,0,0,0.0,0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179640718562874,0.0,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.0,0.011976047904191617,0.011976047904191617,9.04627463213082,5.342391551987746,6.729337469885935,9.162249005506922
MI,2635910,Academic,Yes,8224,Dunes Alternative High School,263591008224,1.0,20.0,21.0,0.0,0.0,0,0,0.0,0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0012195121951219512,0.004878048780487805,0.006097560975609756,0.0,0.0,0.0,7.220998117706331,4.057495019361098,7.0465623647784605,8.07721995577646
MI,2635940,Both,Yes,7587,Woodville Community Center,263594007587,3.0,81.0,64.0,0.0,0.0,0,0,0.0,0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.006896551724137931,0.027586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614960559088262,6.1234753877272965,6.338966617550412,8.229676567346084
MI,2636485,Academic,Yes,8308,Maple Grove Alternative High School,263648508308,5.0,56.0,44.0,1.0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.698630259999596,0.0,5.579654351439977,7.811692094504451
MI,2680680,Academic,Yes,99999,Prep  Academy,268068099999,1.0,0.0,11.0,0.0,0.0,1,0,0.0,0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.018181818181818184,0.009090909090909092,0.018181818181818184,0.009090909090909092,8.64798155264036,9.019399190909832,8.141675865491699,9.779849757768064
MI,2680880,Both,Yes,8169,Oakland Opportunity Academy,268088008169,13.0,127.0,68.0,3.0,1.0,0,0,0.0,0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.036307692307692305,0.0016923076923076924,0.0,0.0,0.005128205128205128,0.0,0.0,0.004871794871794871,7.580176616983039,6.810083250669728,6.914611617915335,8.261216774472366
MI,2680980,Both,Yes,8716,Wolverine Education Center,268098008716,15.0,58.0,38.0,10.0,0.0,0,0,0.0,0,15.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.010416666666666666,8.973154745262379,7.285184215336165,7.23518376772724,9.281020890807126
MI,2680990,Academic,Yes,8165,Washtenaw Alliance for Virtual Education,268099008165,34.0,151.0,139.0,10.0,0.0,1,0,0.0,0,9.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041379310344827586,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0020344827586206895,7.708353700179469,6.8427707917498015,6.229825788749624,8.207843985452902
MN,2700016,Both,Yes,2224,RUNESTONE REGIONAL LEARNING CENTER,270001602224,5.0,45.0,61.0,2.0,0.0,0,0,0.0,0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.0,0.0,0.06235849056603774,0.0,0.0009433962264150943,0.0,0.0,0.0,0.0,0.0,7.982419181199542,5.8616338456410295,5.209736147366039,8.363456495068382
MN,2700026,Academic,Yes,2155,DAKOTA CTY. ALC,270002602155,7.0,117.0,76.0,1.0,0.0,0,0,0.0,0,1.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02072538860103627,0.0,0.0,0.0,0.0,0.10316062176165804,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0,0.0,7.994242542255885,6.75390334554473,5.826962549307214,8.33292653170029
